1055	1890	124
1882	2435	8
282	70	62
795	2267	136
44	616	122
1053	2880	120
388	733	2
318	1582	27
163	2442	39
1510	1206	51
944	4830	147
696	1271	149
3570	3653	21
2232	542	94
658	858	113
84	718	162
75	476	72
998	1173	67
773	725	136
303	4747	99
1427	1742	60
921	1148	108
1633	1624	84
1325	4360	14
130	3025	120
2534	4785	27
282	2827	118
500	165	26
2033	1429	109
1475	1895	134
1760	4277	70
1078	733	111
577	115	22
64	1185	122
2629	1991	158
920	1472	136
1676	4007	162
158	936	121
2379	3154	91
3573	3156	46
376	1172	38
3025	1653	162
214	115	69
1093	1754	152
2562	1924	62
2719	406	27
3124	1556	17
2408	1028	145
1439	708	15
2331	4230	74
606	4244	94
3130	2519	119
1145	639	18
1044	373	29
3449	2487	114
1945	957	111
1044	120	159
196	1096	42
76	3445	97
3559	1554	86
1544	2088	122
3019	4067	59
559	1826	91
1401	4582	5
1835	3560	73
2529	1664	66
3648	4161	72
2600	418	160
2414	1292	103
3759	1233	9
1394	849	140
2060	4145	14
50	62	47
1065	2036	4
1425	730	109
890	855	123
195	733	52
1640	3042	34
225	55	123
1936	2362	99
3009	4097	35
923	3603	108
330	3173	11
81	579	116
1860	224	73
3214	1325	137
517	756	73
1290	121	22
1386	3009	63
3365	3384	61
198	45	25
541	735	162
1087	3792	53
65	1070	50
297	855	108
982	4114	157
2185	2690	120
2305	3470	92
238	3294	85
3283	3574	163
551	2412	95
3393	2720	17
3306	3742	60
1307	438	87
3200	1927	133
1832	4759	153
2262	4627	95
188	3883	146
596	872	72
339	499	3
660	2770	159
1383	1832	1
682	225	88
3162	4175	23
418	4290	37
1828	4147	142
603	237	164
1020	673	116
1077	71	43
2264	4743	62
1504	1867	113
168	1756	97
1659	1696	63
2651	2631	38
3534	406	119
1550	4194	110
1078	1590	42
228	1342	92
669	2440	71
2031	2424	66
3363	1927	40
180	1095	17
2169	443	41
397	18	144
2234	379	4
1218	4410	91
630	2724	87
1622	1682	158
684	2329	84
2737	272	162
43	3832	141
1258	304	89
237	48	117
2272	3451	11
990	4	20
736	115	94
3560	1036	134
3757	3413	81
1660	4748	43
2990	3412	117
1643	4082	119
1359	4258	66
2301	2479	89
1085	463	93
1681	4154	147
2969	2246	38
228	182	119
2298	1450	7
479	2968	20
2147	4580	97
981	386	148
1900	3545	136
2577	2412	71
962	217	71
1331	3453	92
1411	118	0
505	2289	109
3704	3091	110
2969	1532	37
70	380	123
1109	4206	92
3269	3677	24
3492	3979	100
3510	63	139
2002	1652	7
3650	3692	36
1900	3545	42
1086	1739	107
2941	1013	12
2485	2989	151
62	989	22
102	512	133
1581	3730	160
294	3576	54
940	608	123
771	709	18
3001	4621	66
1981	1735	7
3115	3686	54
1153	478	72
2772	2083	41
1508	160	63
120	668	133
2521	4383	132
436	63	91
2569	4288	21
157	205	161
60	680	98
3339	4040	37
2555	1993	18
551	712	159
2502	4337	96
290	4160	99
286	1718	139
3220	3718	116
577	224	87
2922	2895	154
402	3370	67
2117	1000	138
1155	2738	144
1194	44	65
67	682	136
3296	4484	144
1527	947	62
1699	4680	119
286	4420	51
2275	3726	72
2276	68	164
1	1459	45
9	1666	28
3571	2518	65
822	624	73
1710	2111	72
824	1167	144
3304	1085	114
479	1954	48
3386	3437	63
1482	295	139
616	1032	91
316	1558	41
1672	608	115
2561	1470	106
2447	2337	88
739	713	21
886	1304	30
1757	1028	123
49	624	30
3061	4008	160
3036	4602	135
748	2166	63
2921	3690	40
63	1523	111
1724	1483	12
58	2094	147
296	3460	125
609	1123	142
2548	1353	44
174	4254	90
1467	2171	102
1744	366	11
1369	2064	145
1067	493	0
640	3735	16
3555	1576	59
1535	431	66
2332	4702	62
219	1290	117
2839	1338	141
666	2440	95
1883	3368	112
1781	3056	30
1842	1871	128
456	3849	4
55	471	138
73	733	93
368	3219	59
3188	3550	89
102	228	162
668	2360	36
2787	3120	152
1140	375	166
262	3216	133
3323	423	138
800	51	123
2441	3802	121
1527	4364	115
1800	1394	95
1167	839	24
1285	2341	11
3311	2022	10
1029	1190	85
2634	1574	102
926	122	70
401	91	135
1223	491	40
44	872	138
1777	4466	114
612	190	118
2099	3159	78
565	4115	161
3035	4531	160
547	877	98
3343	1309	84
152	737	61
50	91	19
2051	394	119
733	1800	37
1666	587	66
1501	1636	19
2459	3325	24
894	727	59
2540	952	17
2223	792	42
3096	2238	89
818	158	140
1135	2593	165
1442	4590	143
1900	3545	87
665	1459	117
208	624	27
1884	1595	43
585	4286	19
1583	596	108
612	3730	34
2544	3285	85
39	305	99
2891	224	22
1663	3170	162
2389	3942	6
772	477	18
2248	555	119
244	3226	84
730	3599	65
2312	3083	123
2415	1749	113
2094	446	122
2516	2115	149
3466	2784	97
107	683	39
100	68	116
1833	502	136
387	50	1
516	190	92
3303	2062	91
67	733	115
1802	4298	48
1867	4323	94
1224	629	90
1224	1271	120
1967	1807	91
2474	2713	139
2919	1897	89
1829	4724	65
2056	3006	142
3038	966	153
2170	4488	113
935	348	107
5	68	120
2979	3369	110
3252	4820	158
796	2653	125
1408	2027	20
2527	3442	112
421	126	36
2412	2667	126
1739	783	14
203	1258	49
487	624	136
390	182	111
645	299	92
3268	3333	117
421	734	116
2039	714	113
3299	1304	44
3394	1284	162
186	1406	38
1597	2051	41
2289	467	161
2257	1173	65
3600	2544	37
896	2066	148
2464	4736	136
508	1959	14
1675	3073	18
58	117	50
3752	1702	107
1155	733	52
3003	3411	41
2031	2424	111
1838	3535	62
1121	1129	97
3497	684	18
968	879	145
1527	576	72
2161	117	48
404	774	145
2248	555	141
1340	1676	20
228	1656	136
1280	2394	152
1890	1966	80
1281	1972	69
887	2906	19
2958	2883	39
2996	4185	5
3569	1954	146
3481	2760	134
2485	1595	55
318	1582	163
1452	139	71
2947	4749	115
788	2021	19
2548	1353	139
1019	1064	20
896	3853	141
1807	99	76
1790	1640	20
2952	4357	65
66	519	123
3673	3360	103
3039	2414	164
2561	3322	109
855	347	16
85	25	148
1654	1144	148
1328	1896	52
797	1433	126
1079	96	120
1601	1632	67
318	1792	129
2403	1764	76
510	138	142
3480	4408	19
3443	2395	165
2029	2774	91
1287	296	89
237	713	43
2943	1429	66
2216	4296	62
432	1218	139
1955	2946	111
39	446	115
2131	3351	34
1597	2051	61
3647	2241	55
1555	62	162
3397	1412	11
1501	625	23
1911	4393	108
606	274	166
2658	1254	163
3270	3525	116
2918	4295	30
1845	2950	150
3149	2171	88
3120	3400	166
3116	1909	127
3345	469	29
1277	604	97
74	2777	91
19	588	61
2185	3031	37
2792	2651	24
445	187	44
996	2188	95
1452	3138	95
2840	1506	79
1617	2785	26
588	1022	145
1165	2262	116
1996	820	68
1750	624	117
179	234	23
1900	3545	112
3573	3156	127
1459	2378	42
776	2932	47
322	411	139
1380	2851	90
237	2014	142
871	855	96
1714	1640	39
116	411	71
1290	4298	98
1944	1299	119
3464	3110	75
577	2713	8
3082	1482	89
1903	2587	88
3628	3904	108
1514	2708	141
1330	1542	114
2112	816	133
3453	2496	15
2325	2921	57
962	2442	39
1461	3837	83
277	259	113
1479	4820	159
890	4311	17
2290	3196	95
241	4439	119
1634	4702	100
2421	3174	88
1840	3752	61
19	1242	24
127	1058	25
539	4729	35
3255	57	98
1060	3863	117
847	1099	91
2684	3892	106
1085	560	37
1225	1712	160
91	1417	19
1091	564	70
2978	4482	10
2363	2294	38
2787	3120	167
3172	1974	36
983	661	116
912	1007	41
2285	1188	68
216	2564	65
3562	1533	116
1646	1672	14
1604	101	1
2679	3123	165
414	1584	154
2367	2654	65
2414	4170	116
227	2806	135
212	1003	139
121	2205	112
83	2236	141
910	616	149
1476	1703	162
2433	733	92
3685	194	140
2707	971	162
1365	48	88
1102	275	61
2781	354	116
2658	2198	158
1009	704	70
2352	1664	54
2982	4685	89
1565	266	136
1991	4830	1
2188	592	24
147	718	42
2629	1894	91
2040	59	163
371	631	116
3251	3230	110
1551	4188	19
2159	48	48
3463	426	10
1226	2765	15
1758	2387	72
2424	3531	131
249	79	140
841	1139	47
2585	235	124
281	350	95
776	373	160
676	551	165
1034	115	48
1338	3656	7
2008	717	0
3124	3829	88
3235	1857	131
1451	467	141
2971	2635	63
3411	3031	139
237	2412	43
1760	4277	46
1863	1970	110
745	474	49
1537	986	141
2448	374	93
3359	1534	116
1384	2029	72
208	733	116
263	3691	96
997	106	97
244	966	101
168	596	13
2852	3489	91
2917	4416	62
2338	4569	83
1748	2048	65
2361	1560	89
382	813	44
1156	1422	27
2110	890	7
1223	248	121
1905	4660	143
565	913	121
2574	4309	112
497	1215	114
1945	957	26
3378	4637	151
2749	2737	22
2421	3174	74
2360	1802	62
3414	3428	63
1627	3294	140
3320	2321	106
2093	944	87
1272	1939	101
2093	4473	95
2644	638	113
813	338	137
3320	2321	55
1976	2264	49
634	3144	109
3737	385	165
1339	1522	158
1266	1788	123
644	2259	157
978	2059	62
1494	1767	78
1537	770	144
661	1181	25
1535	3772	22
1504	831	73
712	44	2
805	89	46
3435	3389	8
17	107	39
2590	1266	137
91	1417	66
896	1718	15
3730	4669	93
2679	1543	135
2501	4709	102
617	3184	95
1257	304	121
674	512	138
2308	2235	119
3377	1344	45
1324	1465	63
3456	268	64
1975	2150	19
905	1476	21
3099	4300	54
2000	4389	97
2951	3529	79
1055	452	18
258	901	67
345	283	137
1854	4530	139
757	3132	94
2911	476	65
1364	373	47
754	780	113
377	823	65
46	219	143
3008	3177	71
413	63	161
50	555	41
1597	2051	166
226	387	92
942	3842	48
1030	2065	94
1018	182	163
260	676	144
613	698	167
1280	2084	148
87	364	71
1493	85	167
1273	1259	17
2510	2369	29
2303	1274	149
2564	1506	158
1077	414	119
1997	833	38
148	2120	65
3391	2522	74
926	1360	167
3553	2294	83
872	552	14
593	4113	165
505	2289	62
2277	1591	118
2748	637	44
2063	2398	34
699	1862	84
2585	947	140
3484	3495	17
2823	4626	81
3493	3184	160
967	906	62
771	2094	101
2170	322	132
3703	3971	116
855	105	63
704	1569	166
1019	2752	64
1163	1270	2
1675	3073	129
1187	881	126
3254	248	73
1838	1569	144
3223	1370	113
2977	1794	91
2927	4216	104
2493	412	11
1452	1164	156
429	2410	140
297	3604	122
1405	2521	149
1614	3415	64
1937	749	134
322	1330	167
3250	748	127
2200	737	13
419	1921	14
426	154	63
2363	2294	39
1740	2355	78
1395	443	122
652	202	94
775	50	97
2669	2583	81
3490	669	141
3073	2285	93
53	68	95
799	1015	112
85	182	40
1402	3536	39
3410	236	63
2159	600	137
1551	1551	38
550	89	49
190	910	147
387	1526	144
1781	1592	91
995	3874	125
1201	670	162
1076	2351	50
2187	115	97
795	4497	140
89	915	17
2109	589	119
456	164	115
3427	1171	15
854	46	64
3394	313	18
3211	1655	164
2576	2358	97
743	694	117
2196	1071	146
304	2164	107
3025	1653	167
954	2620	121
3520	362	92
22	1428	110
1141	1981	60
387	3878	143
1092	2494	119
1220	987	96
3666	3258	145
500	2436	73
1642	3758	37
1231	813	19
84	161	71
1067	1956	42
764	1427	91
919	1618	92
2880	2692	127
1507	63	26
1022	416	110
412	2762	52
41	885	130
2817	4499	90
2758	4664	146
2099	3128	126
921	190	121
1859	2991	120
320	2007	92
228	1614	1
1203	1416	104
1509	1265	121
74	2777	65
456	3869	118
84	187	118
124	252	94
2210	3935	128
1267	3071	44
2769	416	21
630	159	65
1907	3669	61
2633	3757	70
2093	1180	38
3729	4694	46
1660	4748	167
1916	4833	123
1198	564	97
1962	2597	41
2767	806	118
1013	1810	11
3149	3372	39
603	585	141
2241	103	120
3442	1430	115
51	590	143
356	273	50
816	274	150
1870	2193	79
942	74	113
2920	3418	108
2185	3031	159
2349	1429	22
3003	3411	35
2770	1778	125
1061	326	163
70	185	165
491	750	87
1299	1372	1
2189	193	112
1862	264	13
3558	2519	95
2678	1661	76
1445	364	61
3076	1735	28
778	2880	121
1332	1560	19
1618	729	18
490	787	144
1990	4671	100
3499	542	99
491	194	71
401	54	136
1131	670	65
1138	602	96
389	586	17
1431	1024	121
2822	4452	30
1790	1682	154
315	218	136
774	2274	23
3135	1429	91
163	63	22
2738	533	49
45	2685	18
39	48	98
732	190	36
1911	4706	35
1276	2014	147
1467	1556	89
1510	596	38
3569	1999	73
1453	3691	83
513	4166	26
184	304	142
2957	1615	135
782	3711	96
928	2490	17
2628	1861	89
2120	269	137
2798	2394	1
928	143	120
2007	205	91
1394	451	122
1536	135	53
1833	4759	147
2295	4535	7
879	434	118
168	395	48
3707	3696	50
2672	3242	111
2125	1801	164
3566	4787	135
2841	2271	48
1168	2557	144
3734	4229	140
215	1365	137
1115	1101	121
1077	432	111
2955	3298	92
1463	1732	135
854	2006	114
641	3085	112
1857	3218	57
1442	564	116
2952	4357	131
3111	322	123
138	1697	99
1055	80	141
2474	2713	29
3627	147	140
329	1961	17
3010	2125	158
1675	2509	101
565	3148	102
1474	1706	113
1431	1726	159
2499	4713	30
2801	2213	78
2497	2923	88
2559	1042	142
64	1679	31
563	1076	144
3082	4336	78
579	3681	140
2752	96	122
3364	1806	86
3140	4708	151
1168	2031	138
1288	2024	147
955	3635	143
2656	3735	93
3708	4273	103
1593	4807	88
637	1435	20
502	3843	6
3121	2940	12
576	4397	83
1306	302	135
2767	115	82
645	1170	166
1212	4594	49
1502	783	68
1790	1749	15
3597	2296	90
638	318	143
1990	4076	85
389	1997	64
37	666	28
2166	741	122
0	1360	121
2246	370	36
949	2867	159
1054	2292	100
2208	624	167
1532	768	73
3646	1304	78
1450	519	166
2996	4151	107
443	1653	67
3600	4376	39
2113	3334	163
1340	3933	62
2176	3661	146
3757	3413	113
1200	2880	164
628	3893	93
618	4355	65
216	749	158
1442	4590	125
719	4698	105
2002	1652	102
2417	1305	132
1887	2919	68
1178	862	162
2913	1705	109
3269	3676	118
2897	3791	161
1174	3140	18
1183	3518	140
3382	2108	11
1216	732	22
3419	3518	14
2919	1741	38
1866	986	93
643	4520	97
1058	2787	150
864	2151	74
3264	4209	42
2229	4659	116
35	375	134
825	868	18
1106	1227	99
1157	675	49
1194	624	74
494	2167	163
1560	4128	61
714	624	64
978	282	16
2239	2298	37
203	1641	107
2893	4529	46
260	1382	140
138	757	144
653	91	98
432	3713	120
50	47	122
1696	375	16
65	533	80
3460	714	47
1817	4528	35
1181	636	121
2921	3690	85
1775	3101	15
3561	3631	107
303	4821	95
738	3844	117
3553	2294	6
2348	1661	10
1003	2634	89
1282	373	119
984	1693	40
816	589	111
1123	484	36
124	683	20
3203	1676	130
1141	1271	120
98	982	27
805	148	20
1422	930	104
1061	780	119
138	509	41
102	3294	45
1313	3317	11
798	916	135
2766	2697	88
2099	3128	47
491	324	12
209	3712	72
177	126	140
855	4647	114
1385	1257	163
801	3561	4
3566	4174	157
260	298	142
3379	2412	110
1761	4745	58
2023	2012	167
3744	2486	88
3333	362	34
2005	1180	62
1916	4828	121
1904	586	136
1848	4240	24
1198	1712	113
121	2437	37
1867	115	37
3499	1161	66
60	2091	165
132	3801	140
3512	2512	118
2195	1434	134
2123	19	23
2099	2856	34
3726	3814	119
724	48	124
2946	1823	74
118	1059	167
511	3891	116
3492	3979	130
961	469	76
1131	63	158
3079	1604	5
629	427	43
2038	515	91
2951	1593	28
159	1275	40
1106	1227	164
3210	4491	40
2589	3851	66
825	710	135
266	818	14
1023	663	74
199	777	9
3267	3008	57
1067	586	109
652	1161	99
3269	3666	158
3299	2628	30
3620	4622	40
1773	745	7
825	905	65
949	581	121
3525	1174	69
44	1072	145
2558	2161	108
421	264	73
365	2164	143
153	92	137
3704	3091	74
476	3099	141
838	366	42
3474	4635	3
1880	4457	100
14	244	120
2328	1974	39
2630	1429	6
595	728	19
114	915	97
687	1633	118
796	2539	19
285	4021	107
37	554	67
1757	2214	96
783	676	17
641	3093	153
1575	2377	124
451	1835	103
3464	3135	43
2096	3957	95
1552	1566	161
282	178	162
3105	1465	158
1323	2857	120
593	3414	50
910	505	43
741	2736	72
2287	2354	136
299	2255	46
1265	2161	158
857	1668	17
449	482	130
50	127	139
75	122	164
932	630	29
1939	115	16
1828	4246	124
3525	1625	121
1812	89	140
1534	2090	127
1121	115	1
1072	1407	48
316	1539	27
1649	491	138
387	2816	160
3561	3631	93
826	190	116
707	283	115
327	4673	166
965	194	145
102	581	126
916	45	126
634	2860	19
3053	4703	45
1154	98	138
2886	4178	75
263	526	68
921	1285	38
646	718	91
2104	3193	20
1632	4384	83
678	629	65
2223	190	1
1278	2621	74
1452	43	76
2434	2861	18
1674	3673	112
1655	68	97
26	459	63
167	3811	24
2478	4141	50
3146	2714	10
1600	4636	128
102	581	124
1873	4202	7
3416	14	92
2950	3992	128
919	2284	136
1886	1068	166
2780	1404	89
2047	2212	83
3366	1938	2
3429	3930	65
3464	3135	62
2235	2466	5
2089	3389	86
957	473	115
175	829	114
1354	3227	25
1983	1534	23
2368	1547	9
29	332	18
3252	1487	136
2521	4383	163
2608	2630	54
1843	1905	137
1452	726	78
3580	1752	39
549	3684	18
1561	1196	92
1062	371	116
577	2713	143
1592	1246	112
1052	332	138
1340	1603	13
81	729	14
2309	2103	89
1337	1644	85
72	2210	18
3465	11	46
1339	3243	88
1306	46	14
1206	1490	120
1346	452	164
326	4580	166
3121	2940	43
2325	2927	86
983	96	50
1863	2005	112
2831	828	136
1911	4305	18
128	334	155
1137	229	11
329	1961	64
908	1161	158
1394	2311	69
1065	4258	71
862	1112	137
2033	1828	141
654	3860	150
678	50	95
107	190	11
90	122	161
629	92	119
919	2284	53
1969	1738	65
1466	1709	137
1550	536	49
2214	1429	87
2945	2974	150
3098	3744	83
1978	3908	114
1121	63	40
1790	898	12
3207	4442	134
983	96	124
3446	3395	101
2625	1878	90
1019	2491	152
965	194	120
3441	3064	85
3434	3917	85
2193	104	160
3435	4060	9
3288	1367	64
101	625	142
1287	107	133
82	577	43
2849	1639	130
1957	1207	116
581	154	112
24	3294	38
2881	2075	101
1284	63	1
888	154	138
2459	3325	22
3547	4179	22
3046	1557	77
1070	1607	163
233	484	167
3188	3550	111
1547	830	84
856	464	90
3690	454	118
2943	4761	65
2165	3570	121
1287	1055	40
1414	1989	90
2431	4701	163
1587	2796	97
2561	2330	13
2406	2415	75
1854	1615	131
694	364	166
520	1620	167
2968	624	43
50	1570	145
2964	3584	139
1845	96	142
1619	879	167
404	63	162
24	392	166
1415	689	18
2889	82	47
2159	290	125
728	4439	71
3474	4635	151
1767	4346	70
1497	162	97
167	724	64
177	3294	23
2208	2951	88
800	93	26
892	225	1
1501	3294	112
2078	848	92
3161	1705	62
1636	1326	67
50	113	46
1893	3299	25
2890	1300	141
3412	299	142
2068	704	18
858	3540	117
1758	594	43
1429	508	165
788	1664	138
3267	4725	134
1004	301	138
3144	2118	150
1526	1212	0
2165	564	115
1314	2013	16
2010	30	140
3143	3830	113
1747	276	74
3108	2998	67
3101	4361	43
1589	4688	83
1524	2578	64
604	350	65
3684	2128	164
1458	2156	86
1476	1651	135
1704	2576	92
1061	519	50
3547	4179	43
3001	1684	152
3172	3733	163
3186	3417	69
3289	4049	90
772	72	146
1860	224	86
2853	2020	55
1911	4801	131
944	1317	71
520	1620	68
3557	1924	42
3353	2381	99
318	561	26
258	1299	46
401	302	125
1103	823	119
3662	1584	42
198	624	124
140	2427	70
3363	1833	59
528	312	160
2601	1907	132
2142	411	115
1330	68	141
986	46	50
3516	1484	38
3167	3890	135
1375	733	84
2894	2122	82
1587	2796	20
971	1863	12
306	451	112
3161	1735	14
140	2427	91
3452	3210	119
468	102	72
1893	2929	84
1488	3258	120
433	434	138
872	552	41
900	428	46
890	571	73
3378	4637	8
1347	1671	65
2552	1982	23
1452	3227	102
2812	4419	122
2910	3947	53
634	2860	155
1482	1144	3
747	593	114
1906	1689	106
1170	3098	66
2890	269	162
1571	4520	97
1162	4096	88
2268	2377	6
1570	606	65
789	1085	5
645	3339	120
1404	739	162
546	644	2
38	71	144
1043	1712	66
644	694	117
3638	3984	160
3357	1429	113
1786	1143	114
938	4382	120
199	63	121
669	1459	94
280	568	63
122	1064	19
1775	3101	154
1051	2968	100
1262	2872	143
692	432	140
2335	350	15
2325	2039	91
2181	515	38
1422	1323	164
1694	4450	143
852	1277	60
2057	1033	16
1790	1732	63
2665	1615	63
2753	416	50
1028	2659	117
124	1916	164
3376	4564	0
54	852	114
350	397	138
2628	2469	89
3059	2778	45
3032	4570	25
334	2555	110
1947	3191	167
2726	2783	119
737	819	44
912	1340	143
1796	3924	166
1040	3113	20
1080	741	145
1723	2061	1
866	306	138
2627	1676	145
4	866	92
3657	2344	54
1265	385	26
2296	4236	137
76	2292	146
224	220	164
2312	3083	136
1019	3782	54
1442	2880	25
575	426	82
354	221	137
3203	1665	127
2843	3276	54
625	370	121
2355	1924	33
3684	768	138
1229	3240	4
914	733	122
427	1270	117
782	1614	142
1138	676	66
1467	3040	133
1288	859	98
1641	3608	13
2241	335	114
1677	3118	160
3505	4099	135
803	2230	62
2679	3123	44
2035	3050	139
2390	2670	12
694	360	111
184	172	165
3510	2743	87
1	3867	113
1664	370	85
1510	1206	122
1224	587	118
2435	364	50
2341	652	41
375	1807	67
2141	2131	46
440	2761	161
359	1729	153
916	13	20
1164	624	16
1218	3255	160
3399	2731	165
3370	758	38
1196	284	1
19	1019	124
1062	693	110
1249	1094	93
1121	115	19
1241	1197	22
2323	1429	155
1870	2193	104
494	1361	119
51	1271	72
52	718	69
2358	1554	80
72	1252	97
2741	819	69
2892	2094	12
2029	2774	67
1943	1958	135
196	1728	45
240	624	37
1196	130	126
754	2059	65
1088	1449	88
3554	1927	67
136	2707	153
3643	3007	40
864	176	40
448	1320	19
2644	624	31
2476	2878	100
1842	1808	54
771	746	113
1974	68	39
2303	1293	139
44	1394	99
214	588	23
2665	2663	158
3102	2936	79
890	705	125
779	128	144
3008	4043	82
1330	1603	34
1120	1055	135
2559	3273	109
1574	3621	22
1068	2779	65
292	2288	103
1486	2844	41
749	1037	125
1913	2825	86
730	630	69
2346	2533	103
1718	2414	2
757	1716	24
820	1063	162
1847	3575	134
102	752	78
2861	4815	20
2784	3628	143
665	2440	20
102	1271	21
663	2440	45
2158	68	139
771	309	72
1395	28	26
2662	238	164
2821	3741	61
2159	107	119
3551	4390	16
914	733	123
3409	2171	132
3357	1732	133
2061	3039	84
872	20	88
325	104	163
2834	536	36
1393	1675	67
2984	4037	77
1608	115	59
3716	4189	16
1045	2394	159
509	426	90
130	3294	43
653	416	90
1786	119	86
3209	4134	32
3267	3008	84
1920	1948	85
3135	1851	31
1861	1499	21
212	291	72
610	545	63
54	1685	73
2407	926	38
3273	4517	21
3349	485	69
518	3089	138
3005	1732	67
975	749	155
2705	1232	78
784	4404	42
1369	590	97
1202	3772	164
533	317	71
870	1440	2
1758	2387	138
1501	607	67
213	1055	138
2615	2373	112
1722	169	23
1064	120	113
345	68	46
1483	2747	93
1808	3248	154
613	624	162
1640	3532	7
2788	1668	114
14	2066	4
1758	2387	7
1715	1874	58
916	243	0
532	190	99
3043	1603	15
1518	107	64
1019	466	115
1714	1795	82
550	72	25
2733	1216	113
193	1379	137
1615	802	115
437	1043	73
1099	1349	47
715	107	161
636	239	113
3392	528	115
2278	2049	57
1478	1683	7
1147	672	17
1385	1257	101
1786	634	41
2847	4253	60
1361	2127	16
1886	4831	117
1476	2173	119
1493	2092	164
3203	1488	110
1501	1037	127
1206	3670	60
3062	3596	162
428	2463	96
206	68	165
1309	3954	115
1475	1482	113
647	2316	1
1017	491	134
866	48	149
3751	3427	163
2924	4677	158
595	97	121
3556	3335	142
3514	4046	51
1234	1056	136
1492	3445	94
2698	3477	31
469	1691	163
1843	1971	86
401	60	136
965	276	120
501	2947	18
3221	4565	54
1223	2593	86
143	70	167
3484	3495	18
3269	3567	116
1060	4237	43
2939	4421	159
2107	4774	108
159	292	116
825	868	143
3371	2851	69
245	3078	105
3490	364	16
1790	1859	83
676	814	161
2378	3024	21
378	2322	68
595	505	162
2071	796	166
471	1342	139
3487	2874	50
2719	2917	2
2462	3549	89
617	2168	124
1581	2253	35
1761	4524	74
1593	3386	31
2915	2536	30
3453	2558	56
803	2230	19
40	1144	46
98	2384	38
1425	1415	90
922	2326	144
